tgt_code,tgt_label
21522001,Abdominal pain
31928004,Abscess of skin and/or subcutaneous tissue
128477000,Abscess
11381005,Acne
398909004,Rosacea
11381005,Acne
41700004,Cellulitis of submandibular region
68226007,Acute cystitis
68226007,Acute cystitis
30250000,Acute otitis externa
3110003,Acute otitis media
402930002,Acute bacterial paronychia
15805002,Acute sinusitis
61582004,Allergic rhinitis
294397005,Cinchona antimalarial allergy
195967001,Asthma
233606009,Atypical pneumonia
128350005,Bacterial conjunctivitis
312119006,Bacterial lower respiratory infection
703470001,Bacterial sinusitis
419760006,Bacterial vaginosis
61373006,Bacteriuria
44882003,Balanitis
242005001,Blast injury to ears
266569009,Benign prostatic hyperplasia
41446000,Blepharitis
416675009,Furuncle
91374005,Carbuncle of skin and/or subcutaneous tissue
12295008,Bronchiectasis
32398004,Bronchitis
4386001,Bronchospasm
72605008,Candidal vulvovaginitis
416893007,Carbuncle
128045006,Cellulitis
128045006,Cellulitis
7847004,Cheilitis
50417007,Lower respiratory tract infection
312099009,Genitourinary chlamydia infection
105629000,Chlamydial infection
63650001,Cholera
9826008,Conjunctivitis
13197004,Contraception
38822007,Cystitis
664002,Delayed ovulation
